time,DA_price
2019-11-01 00:00:00+01:00,35.94
2019-11-01 01:00:00+01:00,33.49
2019-11-01 02:00:00+01:00,28.99
2019-11-01 03:00:00+01:00,27.12
2019-11-01 04:00:00+01:00,26.17
2019-11-01 05:00:00+01:00,26.14
2019-11-01 06:00:00+01:00,29.1
2019-11-01 07:00:00+01:00,34.92
2019-11-01 08:00:00+01:00,34.27
2019-11-01 09:00:00+01:00,35.07
2019-11-01 10:00:00+01:00,38.46
2019-11-01 11:00:00+01:00,34.04
2019-11-01 12:00:00+01:00,35.9
2019-11-01 13:00:00+01:00,33.43
2019-11-01 14:00:00+01:00,31.5
2019-11-01 15:00:00+01:00,31.52
2019-11-01 16:00:00+01:00,31.59
2019-11-01 17:00:00+01:00,38.0
2019-11-01 18:00:00+01:00,38.08
2019-11-01 19:00:00+01:00,37.01
2019-11-01 20:00:00+01:00,31.98
2019-11-01 21:00:00+01:00,30.11
2019-11-01 22:00:00+01:00,30.49
2019-11-01 23:00:00+01:00,28.06
2019-11-02 00:00:00+01:00,31.5
2019-11-02 01:00:00+01:00,30.07
2019-11-02 02:00:00+01:00,26.1
2019-11-02 03:00:00+01:00,25.0
2019-11-02 04:00:00+01:00,18.99
2019-11-02 05:00:00+01:00,21.86
2019-11-02 06:00:00+01:00,25.98
2019-11-02 07:00:00+01:00,35.7
2019-11-02 08:00:00+01:00,36.59
2019-11-02 09:00:00+01:00,37.95
2019-11-02 10:00:00+01:00,38.43
2019-11-02 11:00:00+01:00,37.1
2019-11-02 12:00:00+01:00,30.3
2019-11-02 13:00:00+01:00,30.0
2019-11-02 14:00:00+01:00,27.6
2019-11-02 15:00:00+01:00,27.94
2019-11-02 16:00:00+01:00,30.0
2019-11-02 17:00:00+01:00,33.91
2019-11-02 18:00:00+01:00,39.44
2019-11-02 19:00:00+01:00,37.31
2019-11-02 20:00:00+01:00,36.88
2019-11-02 21:00:00+01:00,27.85
2019-11-02 22:00:00+01:00,28.81
2019-11-02 23:00:00+01:00,29.0
2019-11-03 00:00:00+01:00,21.0
2019-11-03 01:00:00+01:00,25.7
2019-11-03 02:00:00+01:00,26.7
2019-11-03 03:00:00+01:00,26.7
2019-11-03 04:00:00+01:00,25.0
2019-11-03 05:00:00+01:00,25.86
2019-11-03 06:00:00+01:00,28.35
2019-11-03 07:00:00+01:00,25.4
2019-11-03 08:00:00+01:00,24.2
2019-11-03 09:00:00+01:00,29.11
2019-11-03 10:00:00+01:00,29.73
2019-11-03 11:00:00+01:00,34.11
2019-11-03 12:00:00+01:00,37.76
2019-11-03 13:00:00+01:00,36.26
2019-11-03 14:00:00+01:00,35.92
2019-11-03 15:00:00+01:00,35.98
2019-11-03 16:00:00+01:00,38.19
2019-11-03 17:00:00+01:00,41.22
2019-11-03 18:00:00+01:00,42.83
2019-11-03 19:00:00+01:00,41.04
2019-11-03 20:00:00+01:00,38.29
2019-11-03 21:00:00+01:00,34.3
2019-11-03 22:00:00+01:00,31.37
2019-11-03 23:00:00+01:00,26.46
2019-11-04 00:00:00+01:00,26.68
2019-11-04 01:00:00+01:00,24.94
2019-11-04 02:00:00+01:00,22.51
2019-11-04 03:00:00+01:00,18.82
2019-11-04 04:00:00+01:00,18.26
2019-11-04 05:00:00+01:00,23.81
2019-11-04 06:00:00+01:00,35.5
2019-11-04 07:00:00+01:00,43.56
2019-11-04 08:00:00+01:00,45.35
2019-11-04 09:00:00+01:00,45.07
2019-11-04 10:00:00+01:00,43.97
2019-11-04 11:00:00+01:00,43.33
2019-11-04 12:00:00+01:00,41.71
2019-11-04 13:00:00+01:00,43.65
2019-11-04 14:00:00+01:00,44.39
2019-11-04 15:00:00+01:00,46.38
2019-11-04 16:00:00+01:00,47.89
2019-11-04 17:00:00+01:00,52.89
2019-11-04 18:00:00+01:00,52.92
2019-11-04 19:00:00+01:00,48.91
2019-11-04 20:00:00+01:00,44.21
2019-11-04 21:00:00+01:00,37.95
2019-11-04 22:00:00+01:00,35.5
2019-11-04 23:00:00+01:00,30.0
2019-11-05 00:00:00+01:00,26.5
2019-11-05 01:00:00+01:00,25.64
2019-11-05 02:00:00+01:00,25.97
2019-11-05 03:00:00+01:00,24.99
2019-11-05 04:00:00+01:00,26.04
2019-11-05 05:00:00+01:00,27.94
2019-11-05 06:00:00+01:00,38.92
2019-11-05 07:00:00+01:00,45.52
2019-11-05 08:00:00+01:00,47.97
2019-11-05 09:00:00+01:00,47.43
2019-11-05 10:00:00+01:00,47.98
2019-11-05 11:00:00+01:00,48.43
2019-11-05 12:00:00+01:00,46.96
2019-11-05 13:00:00+01:00,48.34
2019-11-05 14:00:00+01:00,49.91
2019-11-05 15:00:00+01:00,50.0
2019-11-05 16:00:00+01:00,50.04
2019-11-05 17:00:00+01:00,60.71
2019-11-05 18:00:00+01:00,62.89
2019-11-05 19:00:00+01:00,52.3
2019-11-05 20:00:00+01:00,47.56
2019-11-05 21:00:00+01:00,43.3
2019-11-05 22:00:00+01:00,41.21
2019-11-05 23:00:00+01:00,38.3
2019-11-06 00:00:00+01:00,36.97
2019-11-06 01:00:00+01:00,35.75
2019-11-06 02:00:00+01:00,34.27
2019-11-06 03:00:00+01:00,33.79
2019-11-06 04:00:00+01:00,34.45
2019-11-06 05:00:00+01:00,37.74
2019-11-06 06:00:00+01:00,45.63
2019-11-06 07:00:00+01:00,55.77
2019-11-06 08:00:00+01:00,57.77
2019-11-06 09:00:00+01:00,56.92
2019-11-06 10:00:00+01:00,56.8
2019-11-06 11:00:00+01:00,56.44
2019-11-06 12:00:00+01:00,54.42
2019-11-06 13:00:00+01:00,55.8
2019-11-06 14:00:00+01:00,57.28
2019-11-06 15:00:00+01:00,57.39
2019-11-06 16:00:00+01:00,60.71
2019-11-06 17:00:00+01:00,76.08
2019-11-06 18:00:00+01:00,87.12
2019-11-06 19:00:00+01:00,65.0
2019-11-06 20:00:00+01:00,54.47
2019-11-06 21:00:00+01:00,47.52
2019-11-06 22:00:00+01:00,44.59
2019-11-06 23:00:00+01:00,40.3
2019-11-07 00:00:00+01:00,39.07
2019-11-07 01:00:00+01:00,35.95
2019-11-07 02:00:00+01:00,33.4
2019-11-07 03:00:00+01:00,32.67
2019-11-07 04:00:00+01:00,32.9
2019-11-07 05:00:00+01:00,35.25
2019-11-07 06:00:00+01:00,42.49
2019-11-07 07:00:00+01:00,48.12
2019-11-07 08:00:00+01:00,51.29
2019-11-07 09:00:00+01:00,48.56
2019-11-07 10:00:00+01:00,47.54
2019-11-07 11:00:00+01:00,46.36
2019-11-07 12:00:00+01:00,43.91
2019-11-07 13:00:00+01:00,44.57
2019-11-07 14:00:00+01:00,45.61
2019-11-07 15:00:00+01:00,46.83
2019-11-07 16:00:00+01:00,48.68
2019-11-07 17:00:00+01:00,51.17
2019-11-07 18:00:00+01:00,48.19
2019-11-07 19:00:00+01:00,46.72
2019-11-07 20:00:00+01:00,44.98
2019-11-07 21:00:00+01:00,37.8
2019-11-07 22:00:00+01:00,37.3
2019-11-07 23:00:00+01:00,34.1
2019-11-08 00:00:00+01:00,30.82
2019-11-08 01:00:00+01:00,31.6
2019-11-08 02:00:00+01:00,32.07
2019-11-08 03:00:00+01:00,31.82
2019-11-08 04:00:00+01:00,33.19
2019-11-08 05:00:00+01:00,35.22
2019-11-08 06:00:00+01:00,44.9
2019-11-08 07:00:00+01:00,51.49
2019-11-08 08:00:00+01:00,54.32
2019-11-08 09:00:00+01:00,55.41
2019-11-08 10:00:00+01:00,54.81
2019-11-08 11:00:00+01:00,53.82
2019-11-08 12:00:00+01:00,52.44
2019-11-08 13:00:00+01:00,52.52
2019-11-08 14:00:00+01:00,53.01
2019-11-08 15:00:00+01:00,52.19
2019-11-08 16:00:00+01:00,54.3
2019-11-08 17:00:00+01:00,66.47
2019-11-08 18:00:00+01:00,59.98
2019-11-08 19:00:00+01:00,51.97
2019-11-08 20:00:00+01:00,46.41
2019-11-08 21:00:00+01:00,43.69
2019-11-08 22:00:00+01:00,43.8
2019-11-08 23:00:00+01:00,39.34
2019-11-09 00:00:00+01:00,42.63
2019-11-09 01:00:00+01:00,39.78
2019-11-09 02:00:00+01:00,38.81
2019-11-09 03:00:00+01:00,36.94
2019-11-09 04:00:00+01:00,36.2
2019-11-09 05:00:00+01:00,36.13
2019-11-09 06:00:00+01:00,39.57
2019-11-09 07:00:00+01:00,41.56
2019-11-09 08:00:00+01:00,42.02
2019-11-09 09:00:00+01:00,44.57
2019-11-09 10:00:00+01:00,44.15
2019-11-09 11:00:00+01:00,42.55
2019-11-09 12:00:00+01:00,41.42
2019-11-09 13:00:00+01:00,40.01
2019-11-09 14:00:00+01:00,39.96
2019-11-09 15:00:00+01:00,41.67
2019-11-09 16:00:00+01:00,43.81
2019-11-09 17:00:00+01:00,49.95
2019-11-09 18:00:00+01:00,51.0
2019-11-09 19:00:00+01:00,48.45
2019-11-09 20:00:00+01:00,42.75
2019-11-09 21:00:00+01:00,40.36
2019-11-09 22:00:00+01:00,39.66
2019-11-09 23:00:00+01:00,36.67
2019-11-10 00:00:00+01:00,37.57
2019-11-10 01:00:00+01:00,35.3
2019-11-10 02:00:00+01:00,35.13
2019-11-10 03:00:00+01:00,34.22
2019-11-10 04:00:00+01:00,33.86
2019-11-10 05:00:00+01:00,35.01
2019-11-10 06:00:00+01:00,35.6
2019-11-10 07:00:00+01:00,37.52
2019-11-10 08:00:00+01:00,37.52
2019-11-10 09:00:00+01:00,39.12
2019-11-10 10:00:00+01:00,38.4
2019-11-10 11:00:00+01:00,38.84
2019-11-10 12:00:00+01:00,40.1
2019-11-10 13:00:00+01:00,37.8
2019-11-10 14:00:00+01:00,39.68
2019-11-10 15:00:00+01:00,41.35
2019-11-10 16:00:00+01:00,46.41
2019-11-10 17:00:00+01:00,52.17
2019-11-10 18:00:00+01:00,53.09
2019-11-10 19:00:00+01:00,52.51
2019-11-10 20:00:00+01:00,51.01
2019-11-10 21:00:00+01:00,47.0
2019-11-10 22:00:00+01:00,44.08
2019-11-10 23:00:00+01:00,39.0
2019-11-11 00:00:00+01:00,35.66
2019-11-11 01:00:00+01:00,35.8
2019-11-11 02:00:00+01:00,35.94
2019-11-11 03:00:00+01:00,34.75
2019-11-11 04:00:00+01:00,34.8
2019-11-11 05:00:00+01:00,36.58
2019-11-11 06:00:00+01:00,43.0
2019-11-11 07:00:00+01:00,47.43
2019-11-11 08:00:00+01:00,51.0
2019-11-11 09:00:00+01:00,49.85
2019-11-11 10:00:00+01:00,48.0
2019-11-11 11:00:00+01:00,47.29
2019-11-11 12:00:00+01:00,45.0
2019-11-11 13:00:00+01:00,45.6
2019-11-11 14:00:00+01:00,43.77
2019-11-11 15:00:00+01:00,43.92
2019-11-11 16:00:00+01:00,44.37
2019-11-11 17:00:00+01:00,48.39
2019-11-11 18:00:00+01:00,45.39
2019-11-11 19:00:00+01:00,40.36
2019-11-11 20:00:00+01:00,35.26
2019-11-11 21:00:00+01:00,35.4
2019-11-11 22:00:00+01:00,34.5
2019-11-11 23:00:00+01:00,34.6
2019-11-12 00:00:00+01:00,37.3
2019-11-12 01:00:00+01:00,36.0
2019-11-12 02:00:00+01:00,34.3
2019-11-12 03:00:00+01:00,32.6
2019-11-12 04:00:00+01:00,32.3
2019-11-12 05:00:00+01:00,35.3
2019-11-12 06:00:00+01:00,40.42
2019-11-12 07:00:00+01:00,43.87
2019-11-12 08:00:00+01:00,43.99
2019-11-12 09:00:00+01:00,43.0
2019-11-12 10:00:00+01:00,42.42
2019-11-12 11:00:00+01:00,42.03
2019-11-12 12:00:00+01:00,40.5
2019-11-12 13:00:00+01:00,41.01
2019-11-12 14:00:00+01:00,44.74
2019-11-12 15:00:00+01:00,51.04
2019-11-12 16:00:00+01:00,51.04
2019-11-12 17:00:00+01:00,59.05
2019-11-12 18:00:00+01:00,50.0
2019-11-12 19:00:00+01:00,43.0
2019-11-12 20:00:00+01:00,41.38
2019-11-12 21:00:00+01:00,39.64
2019-11-12 22:00:00+01:00,39.26
2019-11-12 23:00:00+01:00,34.6
2019-11-13 00:00:00+01:00,34.0
2019-11-13 01:00:00+01:00,33.9
2019-11-13 02:00:00+01:00,34.3
2019-11-13 03:00:00+01:00,34.68
2019-11-13 04:00:00+01:00,34.72
2019-11-13 05:00:00+01:00,34.9
2019-11-13 06:00:00+01:00,40.71
2019-11-13 07:00:00+01:00,47.7
2019-11-13 08:00:00+01:00,52.08
2019-11-13 09:00:00+01:00,51.56
2019-11-13 10:00:00+01:00,50.12
2019-11-13 11:00:00+01:00,50.59
2019-11-13 12:00:00+01:00,48.97
2019-11-13 13:00:00+01:00,55.12
2019-11-13 14:00:00+01:00,55.98
2019-11-13 15:00:00+01:00,58.42
2019-11-13 16:00:00+01:00,63.51
2019-11-13 17:00:00+01:00,80.59
2019-11-13 18:00:00+01:00,56.09
2019-11-13 19:00:00+01:00,52.94
2019-11-13 20:00:00+01:00,46.22
2019-11-13 21:00:00+01:00,42.91
2019-11-13 22:00:00+01:00,40.14
2019-11-13 23:00:00+01:00,38.0
2019-11-14 00:00:00+01:00,37.02
2019-11-14 01:00:00+01:00,37.85
2019-11-14 02:00:00+01:00,36.51
2019-11-14 03:00:00+01:00,35.37
2019-11-14 04:00:00+01:00,35.77
2019-11-14 05:00:00+01:00,38.14
2019-11-14 06:00:00+01:00,44.42
2019-11-14 07:00:00+01:00,51.22
2019-11-14 08:00:00+01:00,52.32
2019-11-14 09:00:00+01:00,49.1
2019-11-14 10:00:00+01:00,47.24
2019-11-14 11:00:00+01:00,47.95
2019-11-14 12:00:00+01:00,48.64
2019-11-14 13:00:00+01:00,50.62
2019-11-14 14:00:00+01:00,53.7
2019-11-14 15:00:00+01:00,54.12
2019-11-14 16:00:00+01:00,56.15
2019-11-14 17:00:00+01:00,61.14
2019-11-14 18:00:00+01:00,49.8
2019-11-14 19:00:00+01:00,45.1
2019-11-14 20:00:00+01:00,42.69
2019-11-14 21:00:00+01:00,42.05
2019-11-14 22:00:00+01:00,38.65
2019-11-14 23:00:00+01:00,35.38
2019-11-15 00:00:00+01:00,32.4
2019-11-15 01:00:00+01:00,32.1
2019-11-15 02:00:00+01:00,30.0
2019-11-15 03:00:00+01:00,33.0
2019-11-15 04:00:00+01:00,33.0
2019-11-15 05:00:00+01:00,33.0
2019-11-15 06:00:00+01:00,36.1
2019-11-15 07:00:00+01:00,39.73
2019-11-15 08:00:00+01:00,40.86
2019-11-15 09:00:00+01:00,40.61
2019-11-15 10:00:00+01:00,40.38
2019-11-15 11:00:00+01:00,40.5
2019-11-15 12:00:00+01:00,40.02
2019-11-15 13:00:00+01:00,40.12
2019-11-15 14:00:00+01:00,42.14
2019-11-15 15:00:00+01:00,45.41
2019-11-15 16:00:00+01:00,49.0
2019-11-15 17:00:00+01:00,61.0
2019-11-15 18:00:00+01:00,45.91
2019-11-15 19:00:00+01:00,43.8
2019-11-15 20:00:00+01:00,42.92
2019-11-15 21:00:00+01:00,41.35
2019-11-15 22:00:00+01:00,40.04
2019-11-15 23:00:00+01:00,38.46
